year,"DAC Countries, Total",Germany,Sweden,Italy,United States,Netherlands,France,United Kingdom,Norway,Switzerland,Canada,Austria,Denmark,Belgium,Spain,Australia,Greece,Finland,Ireland,Czech Republic,Iceland,New Zealand,Poland,Hungary,Portugal,Slovenia,Slovakia,South Korea,Japan,Luxembourg
2012,4440.145690564883,82.82255425891591,538.2533245307932,249.3833400727861,982.7798132608439,359.12316001270784,510.51359516616316,46.94090624347463,184.89443221651584,661.2570735650769,252.77883156297418,62.161286840116595,144.13390972152408,134.54953991012198,22.535211267605632,132.52586206896552,17.900295354873357,24.158463004128297,0.13478486262312078,10.760512936391368,0.2651816494298595,20.513366705719463,,,0.8824154794811822,0.27316663164530364,,,0.5712109672505712,0.03345227475468331
2013,4830.7353796654725,143.7344656172328,633.9656567472804,390.5554480356106,1134.1463414634147,377.26996659580925,438.05746348070033,52.30801076381701,216.90317396544796,449.9850104926552,202.93128303700146,65.06222359354108,156.521991300145,159.6399713613583,23.462458153993307,312.6403212558182,18.894294559929232,20.83533173461231,0.03986446083316723,9.971345681767463,0.39295221194067687,19.85736118186449,,,1.5703644050734848,0.10011012113324658,0.9385081630657932,,0.5887850467289719,0.3626762346981849
2014,6631.972538641526,174.323499491353,1019.6611431763172,805.929763960852,1420.1801390947442,945.2101859337107,466.94580806622395,214.70588235294116,239.41762583748496,479.8034934497816,218.81508442017997,110.27604271609913,245.26225114854518,189.23685010641532,17.678657074340528,,19.216535788428555,15.820543093270365,0.3284235668789809,13.334102978526898,2.964771538193233,19.515557306025993,,10.807724252491695,0.9201840368073615,0.07978458162960009,0.9703028521023228,,0.5681818181818182,
2015,13944.050229135488,3605.9730020308207,2683.1392745185854,1117.8417102569933,1357.100925716866,1589.782947595635,413.6027319294252,405.0305984856343,523.7497171305725,525.7924767540152,251.37495574176796,517.2499116295511,452.8002737538497,272.89149419787054,36.848111377382175,,64.35300487276665,45.20611394163964,0.685461580983969,19.108884073672805,5.848822800495662,19.469440224377706,10.471145175834083,11.736178467507273,3.295028142589118,8.408124704770902,2.0444131124427214,,0.24548091943762554,
2016,18492.806886231134,7787.4645222327335,919.0982322667264,1878.2314459733816,1902.1012629931822,519.3942296181012,529.952294411631,661.477298916801,956.9685369063284,752.251958224543,474.1680835559874,691.8871866295265,468.62901389205194,442.74108089014476,101.02681118083285,,160.1769911504425,151.102599814299,1.18572695035461,23.96859196167155,17.415917415917416,19.28735632183908,6.793606017865539,11.839884253677358,5.00751705793917,8.50164396430249,1.8952854773750296,,0.23980815347721823,
2017,15915.057534069247,6923.622857142857,906.6892927523538,1981.5026362038664,1597.2907754743883,968.963117606124,690.2228134353177,583.4282325029656,169.81645139360978,360.1026088854928,541.505276585875,172.82669974066974,129.27152317880797,358.5072595281307,239.6906077348066,,72.72630116490328,87.44212309429702,43.94773782528885,27.312719959778786,21.54594069032572,18.975476839237057,6.568616609532235,3.7791355510296447,6.426016987036209,1.0673328034517997,1.5269804822043629,,0.29899989689658724,
2018,11533.550838676882,4144.208948833226,570.6905927134312,1167.5594311221844,1736.689876807713,620.8910034602076,840.4025579201174,553.5473731477324,106.28004179728316,303.1307154384077,575.7710253783999,65.34433513170423,70.49748110831234,260.91132216412336,287.23027207338686,,28.548057259713705,60.23051707729724,57.67341927562922,28.459173214895795,10.752688172043012,18.74792611436788,6.525370641052412,3.8792645339568494,10.002096875655273,2.601677816714453,0.8490059108006448,1.8018905080740448,0.324774180452654,
2019,10566.904284121747,3356.9501271701865,303.04673975764564,482.40971695043925,1978.4045464112821,546.3870753568661,1320.1680672268908,700.7476420519899,67.60531395480868,310.50903119868633,545.3701581480632,33.73586562740147,59.41008144397975,152.4436090225564,325.2657843349967,,144.5483870967742,98.42891672159965,86.54782879054825,7.067669172932331,8.244100218317913,18.328412446059506,6.270840055932021,1.1672302825351806,8.343291689299294,2.4539877300613497,0.9617510501879284,1.4829617164493059,0.3285870755750274,0.27656141968195436
2020,9331.179024341985,2813.1308810949536,165.2462645268401,241.0761293039907,1566.6493344425958,596.8012752391074,1279.6528649100794,870.4864864864865,59.69754253308128,335.7595923884787,724.9511550396505,32.53558249868213,60.540198354083145,143.97855227882036,205.12225969645868,,85.6092884533447,63.36317135549872,38.90492885130954,6.179901301031853,6.338263093517179,9.240849525530953,7.06265085528387,2.8334786399302527,10.206217942007745,2.859876674463109,1.0289593720165482,1.440285954583684,0.30932817786370226,0.17370535229616763
2021,9285.34,2689.59,87.91,556.1,1506.49,410.39,1151.39,1234.74,52.25,368.35,463.6,63.12,51.59,250.71,223.23,,1.09,68.77,50.29,6.3,8.76,8.91,16.88,1.38,9.31,2.33,1.06,0.53,0.27,
